tweet_id,tweet_url,tweet_text,class_label,image_path,image_url
1223900001342054400,https://twitter.com/user/status/1223900001342054400,عاجل: فيروس آخر يضرب في الصين .. هذا الفيروس أخطر من فيروس الكورونا بكثير!!!!! #فيروس_كورونا https://t.co/IoTygwQJQZ,Yes,data_image_ct21-ar/2_2_2020/1223900001342054400_0.jpg,http://pbs.twimg.com/media/EPwqj44WAAAnPvY.jpg
1292762586665099264,http://twitter.com/user/status/1292762586665099265,فيديو | روسيا تعلن عن تسجيل لقاح فيروس كورونا وسيتم تسجيله بحلول 12 أغسطس الجاري - العمل جارِ حاليا على إعداد كميات كبيرة من اللقاح - سيتم تطعيم الفئات الأكثر تعرضاً للمرض من العاملين في المجال الطبي وكبار السن أولاً #روسيا #كورونا #كوفيد19 https://t.co/Jcwg5edqW6,No,data_image/10_8_2020/1292762586665099265_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1292762389671227392/pu/img/e6SpWfNhqEhpJqnO.jpg
1299354945548963840,http://twitter.com/user/status/1299354945548963841,واللقاح، الذي دخل مرحلة التجارب السريرية، واحد من 4 لقاحات تطورها مصر حاليا، علما أن المركز القومي للبحوث انتهى من التجارب ما قبل السريرية على الحيوانات على هذا اللقاح. #كورونا #covid19 https://t.co/KpqWBK9shO,No,data_image/28_8_2020/1299354945548963841_0.jpg,http://pbs.twimg.com/media/Egg8ba9UcAEGrOt.jpg
1229266948569083904,https://twitter.com/user/status/1229266948569083909,#سفيه_الدوحه_وجزيه_المرتزقه #سري_للغايه @KSA24 المرتزقة في البيان 8 والباقين أكلو حقوقهم مثل ما أكلو حقوق المواطن القطري الشريف مثل الغفران وغيرهم. الي ماطلع اسمه في البيان عطنا إنطباعك 🎤 و 📺 ،، https://t.co/kqn6TlS96N,No,data_image_ct21-ar/17_2_2020/1229266948569083909_0.jpg,http://pbs.twimg.com/media/EQ87xBpWkAEMmtw.jpg
1366737410944610304,http://twitter.com/user/status/1366737410944610307,📌| دون موعد مسبق ... #وزارة_الدفاع تعلن عن إمكانية الحصول على #لقاح_كورونا لكافة العسكريون من منسوبيها. https://t.co/xJktzIv6sC,No,data_image/2_3_2021/1366737410944610307_0.jpg,http://pbs.twimg.com/media/EvegbVuWgAU2Yn1.jpg
1366422792166645760,http://twitter.com/user/status/1366422792166645766,مراكز لقاحات #كورونا في #حائل علما بأنه تم تشغيل 12 مركزًا جديدًا في المنطقة مركز صحي صلاح الدين ، مركز صحي الوسيطاء ، مركز صحي البادية مركز صحي قفار وفي المستشفيات الطرفية #الشملي ؛ #الحائط ؛ #بقعاء ؛ #الشنان ؛ #موقق ؛ #الغزالة ؛ #السليمي ؛ #سميراء https://t.co/bIY0tThsG4,No,data_image/1_3_2021/1366422792166645766_0.jpg,http://pbs.twimg.com/media/EvaCRniXEAQtp5R.jpg
1242515177859420160,https://twitter.com/user/status/1242515177859420166,الأستاذ الدكتور طارق مدني استشاري الأمراض المعدية ورئيس وحدة مكافحة العدوى وصحة البيئة في #المستشفى_الجامعي يأخذنا في جولة داخل وحدة العزل بالمستشفى ١/٣ #فيروس_كورونا_المستجدّ #كلنا_مسؤول #COVIDー19 https://t.co/2gpzOI78nu,No,data_image_ct21-ar/24_3_2020/1242515177859420166_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1242514967481528320/pu/img/w06gOVr286iOkKkp.jpg
1225286827516612608,https://twitter.com/user/status/1225286827516612609,#صفقة_القرن_لن_تمر #السودان_يطبع_مع_إسرائيل ضرب رئيس مجلس السيادة فى السودان عرض الحائط بصلاحيات السياسة الخارجية مما أدى لإستقالة مدير إدارة السياسة الخارجية فى المجلس .وعما قريب سيطيحون بمكون الحرية والتغيير ولن يشفع له كونه يمثل الشيوعيين وليس التيار الأسلامى بل و أسهل!؟ https://t.co/z9Qlj7jQwZ,Yes,data_image_ct21-ar/6_2_2020/1225286827516612609_0.jpg,http://pbs.twimg.com/media/EQEX4ChWoAU-fGr.jpg
1293415015077249024,http://twitter.com/user/status/1293415015077249025,"الرئيس الأمريكي دونالد ترمب يعلن عن عقد بقيمة 1.5 مليار دولار لتسليم 100 مليون جرعة من لقاح #كورونا التجريبي الذي تُعدّه شركة ""موديرنا""، وهو العقد السّادس من نوعه منذ مايو/أيّار https://t.co/91xQrmHIle",No,data_image/12_8_2020/1293415015077249025_0.jpg,http://pbs.twimg.com/media/EfMiE7AXoAIkdrU.jpg
1232236466006347776,https://twitter.com/user/status/1232236466006347776,الأجواء التي صنعها أنصار المولودية و الإتحاد في داربي العاصمة https://t.co/oUM4qglAHk,No,data_image_ct21-ar/25_2_2020/1232236466006347776_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1232236269855498240/pu/img/874DrZ3n_OuWtZpI.jpg
1236788630187892736,https://twitter.com/user/status/1236788630187892736,#فيديو 🔴 . . في مخالفة صريحة للتعليمات .. مواطن يوثق خروجه من #القطيف رغم القرار الصادر بتعليق الدخول والخروج من المدينة بسبب #كورونا ، ومطالبات بمعاقبة كل من يخالف الأنظمة والتعليمات. . . https://t.co/EPo57XSfp3,Yes,data_image_ct21-ar/8_3_2020/1236788630187892736_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1236788598709596162/pu/img/jCUB7or2wIrDlRBa.jpg
1239379401218953216,https://twitter.com/user/status/1239379401218953218,رجال الأعمال بدول العالم يخرجون عن صمتهم في إطلاق المبادرات بهدف تشجيع الجميع في ملحمة العطاء ولماذا ؟! يخيب الصمت المخزي بالعار والمخيب للآمال للقطاع الخاص ؛ فإن لم يكن الوقوف مع الوطن بمثل هذه الأزمات فمتى يكون الوقوف ؟! https://t.co/opTytbGVyH #فيروس_كورونا_المستجد,No,data_image_ct21-ar/16_3_2020/1239379401218953218_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1239265002827272193/pu/img/ZW1-qD0KNpuQ3JA_.jpg
1347714687107002368,https://twitter.com/alaraby_ar/status/1347714687107002368,مكتب الأمم المتحدة لحقوق الإنسان يبدي القلق بشأن قيام متظاهرين أمام #الكونغرس الأميركي برفع رموز دالة على الكراهية العنصرية والعرقية وتفوق العنصر الأبيض، شملت العلم الكونفدرالي وملابس عليها شعارات معادية للسامية ومشنقة. https://t.co/ipajN2GhVf https://t.co/14VMZ61byI,Yes,data_image_ct21-ar/9_1_2021/1347714687107002368_0.jpg,http://pbs.twimg.com/media/ErQJDiDXIAAqB-J.jpg
1293260471953391616,http://twitter.com/user/status/1293260471953391617,"أطلقت #روسيا على لقاح #فيروس_كورونا الذي سجلته الحكومة الثلاثاء، اسم ""Sputnik V"" والذي طوره معهد ""غاماليا"" ومقره العاصمة #موسكو وهو مستلهم من عملية إطلاق أول قمر صناعي من جانب الاتحاد السوفييتي عام 1957 🇷🇺🦠 #جريدة_الوطن_القطرية #Qatar #RussianVaccine #Russia https://t.co/lNotS8kY1h",No,data_image/11_8_2020/1293260471953391617_0.jpg,http://pbs.twimg.com/media/EfKVikNWAAIxL8k.jpg
1293114270943784960,http://twitter.com/user/status/1293114270943784960,سجّلت #روسيا أول لقاح ضد فيروس #كورونا في العالم، وفق إعلان الرئيس الروسي بوتين، الذي قال إن اللقاح يعمل بشكل فعال للغاية، ويشكل مناعة مستقرة. https://t.co/MXQaPpaEJY,Yes,data_image/11_8_2020/1293114270943784960_0.jpg,http://pbs.twimg.com/media/EfIQQFSX0AU4Q9M.jpg
1346387994270380032,https://twitter.com/alaraby_ar/status/1346387994270380032,#صور | #ولي_العهد خلال استقباله أمير دولة الكويت لدى وصوله للمشاركة في #القمة_الخليجية_في_العلا https://t.co/HYubw5ub6t,No,data_image_ct21-ar/5_1_2021/1346387994270380032_0.jpg,http://pbs.twimg.com/media/Eq9UuE2W8AEiZ9y.jpg
1367361680699703296,http://twitter.com/user/status/1367361680699703296,د عبداللطيف الخال مع تسلم شحنات التطعيم بشكل منتظم اكثر من ذي قبل ومع توافر لقاح مودرنا بالإضافة الى لقاح فايزر ، فإن ذلك يعني أنه بات بمقدورنا الآن توسيع نطاق برنامج التطعيم بشكل اكبر بحيث يشمل فئات عمرية اصغر  وفقاً للخطة الاستراتيجية لوزارة الصحة العامة للتطعيم ضد كوفيد-19” https://t.co/FK9JpWJ5hu,No,data_image/4_3_2021/1367361680699703296_0.jpg,http://pbs.twimg.com/media/EvnYM_bXcAUQu_l.jpg
1237118584981159936,https://twitter.com/user/status/1237118584981159936,أ. #راشد_الفوزان: الاقتصاد الصيني خسر أكثر من 234 مليار دولار منذ بداية أزمة #كورونا. - بورصات الخليج ومصر خسرت 230 مليار دولار. - أثرياء العالم خسروا 444 مليار دولار. - العالم ككل خسر قرابة 370 مليار دولار - خسائ العالم قد تصل إلى 2.4 تريليون دولار #كورونا_في_الصورة @r_alfowzan https://t.co/HpbLuJ4hEq,Yes,data_image_ct21-ar/9_3_2020/1237118584981159936_0.jpg,http://pbs.twimg.com/media/ESsfgWsXYAA2uRJ.jpg
1232682756129292288,https://twitter.com/user/status/1232682756129292288,محامية خالد تبون خلال مرافعتها قبل قليل في محكمة سيدي امحمد: 🔴كل المتهمين أعطوهم هواتف للاتصال بذويهم إلا هو منعوه 🔴الظلم طغى في هذا الملف 🔴أعطني شخصية واحدة اتصل بها تبون خالد 🔴هذا الولد كان عاملا في سوناطراك وله سيارة وشقة يدفع إيجارها ككل الجزائريين https://t.co/ovyCinmBFY,Yes,data_image_ct21-ar/26_2_2020/1232682756129292288_0.jpg,http://pbs.twimg.com/media/ERteW0wWAAIvuoO.jpg
1294050600930488320,http://twitter.com/user/status/1294050600930488320,طريقة اختيار المتطوعين لتجربة لقاح كورونا في المملكة (فيديو) https://t.co/YbCly3gyxu #فيروس_كورونا #السعودية #المملكة #كورونا #لقاح_كورونا https://t.co/MtIc17Mf4w,No,data_image/13_8_2020/1294050600930488320_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1294048205404016645/pu/img/n4SR2hG_ck0dsg0S.jpg
1346166336326688768,https://twitter.com/alaraby_ar/status/1346166336326688768,نبارك لاخوانا السعوديين والقطريين #فتح_الحدود وهذي بداية خير ان شاء الله https://t.co/GFPdlzxHd5,Yes,data_image_ct21-ar/4_1_2021/1346166336326688768_0.jpg,http://pbs.twimg.com/media/Eq6LJC6XcAcjW9H.jpg
1289397924196167680,http://twitter.com/user/status/1289397924196167680,100 مليون جرعة من لقاح #كورونا .. #أمريكا تبرم اتفاق مع شركتي أدوية https://t.co/2JTTz7HxHk https://t.co/dz7Vr2vH3e,No,data_image/1_8_2020/1289397924196167680_0.jpg,http://pbs.twimg.com/media/EeTcjuGXoAA-M_B.jpg
1264567155644866560,http://twitter.com/user/status/1264567155644866566,جامعة أوكسفورد: حظوظ نجاح لقاح #كورونا 50% https://t.co/blq43ZAex8 #كوفيد_19 #فيروس_كورونا #البيان_أربعون_عاما #البيان_القارئ_دائما https://t.co/vbRizkj8Qq,Yes,data_image/24_5_2020/1264567155644866566_0.jpg,http://pbs.twimg.com/media/EYylHVIXQAAByC-.jpg
1293079749359742976,http://twitter.com/user/status/1293079749359742976,«وصلنا إلى 10% من المبلغ».. منظمة #الصحة_العالمية تقول إن دول العالم بحاجة إلى حشد مبلغ 100 مليار دولار، لضمان تسريع إنتاج لقاح فيروس #كورونا، والعمل على وصوله إلى مختلف الشرائح في دول العالم كافة https://t.co/FGhZ7L31E0,No,data_image/11_8_2020/1293079749359742976_0.jpg,http://pbs.twimg.com/media/EfHxLcHXgAAWgx7.jpg
1239452507287453696,https://twitter.com/user/status/1239452507287453696,لسلامتكم وسلامة أحبابكم التزموا الحجر الصحي #فيروس_كورونا_المستجد https://t.co/XoFJNnQYt5,No,data_image_ct21-ar/16_3_2020/1239452507287453696_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1239452412223664129/pu/img/vcLhYK5inXul4qjp.jpg
1225454101204553728,https://twitter.com/user/status/1225454101204553731,مراسل العربية: #الجزائر تدعو حفتر لزيارتها تمهيدًا لإعلان مبادرة سلام في #ليبيا https://t.co/Ot8rsCgks5,Yes,data_image_ct21-ar/6_2_2020/1225454101204553731_0.jpg,http://pbs.twimg.com/amplify_video_thumb/1225390777557188608/img/OWLC0_n9w3sWl-Ks.jpg
1242523522876006400,https://twitter.com/user/status/1242523522876006401,#كلنا_مسؤول البقاء في المنزل سلاحنا الأقوى بإذن الله لمواجهة #فيروس_كورونا https://t.co/dGX25PVKtF,No,data_image/24_3_2020/1242523522876006401_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1242523468475912193/pu/img/AR80taop4DEHcg1X.jpg
1232620579620052992,https://twitter.com/user/status/1232620579620052992,#الجزائر فيروس #كورونا : الرئيس #تبون يأمر الحكومة @pm_gov_dz و كافة السلطات الصحية في البلاد بتوخي أقصى درجات الحيطة و الحذر https://t.co/PlqaFnZyqt https://t.co/6IH9Zmdu7K,No,data_image_ct21-ar/26_2_2020/1232620579620052992_0.jpg,http://pbs.twimg.com/media/ERslXucW4AEQ_Io.jpg
1346439538848256000,https://twitter.com/alaraby_ar/status/1346439538848256000,حي راس اللي على قمة العُلا اعتلا هو عمود البيت .. في دقها وجلّها .. فالمواقف .. شامخٍ كنه جبال العلا عاش ابو سلمان صقر الجزيرة كلها .. #القمة_الخليجية_في_العلا https://t.co/5dXXrm0gV7,No,data_image_ct21-ar/5_1_2021/1346439538848256000_0.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1346439321461657600/pu/img/iUUpSd8mlfYykYC1.jpg
1242169831841021952,https://twitter.com/user/status/1242169831841021954,من قرارات الرئيس #تبون مع المجلس الأعلى للامن حول #فيروس_كورونا بالبليدة - حجر تام في البيوت لمدة 10 أيام قابلة للتمديد ومنع الحركة من و إلى هذه الولاية #الحجر_المنزلي_واجب_وطني https://t.co/9KCpWy4bQC,Yes,data_image_ct21-ar/23_3_2020/1242169831841021954_0.jpg,http://pbs.twimg.com/media/ET0Sw-OWsAUDVGU.jpg
